"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045229","external encapsulating structure organization",320,-0.529365670400693,-1.61527704609268,1.43472766326367e-06,0.00175683988592681,0.00160768587365457,4266,"tags=37%, list=18%, signal=31%","COL8A1/ADAMTS18/COLQ/BMP2/BCL3/COLGALT2/COL11A1/DPP4/SERPINF2/HMCN1/SERPINH1/TGFBI/GAS6/LAMC1/CHADL/LOXL4/PAPLN/MMP14/PDGFRA/KAZALD1/RXFP1/QSOX1/SULF2/LOXL2/ADAMTS1/COL13A1/MIA/ADAMTS19/ADAMTSL4/MATN3/MMP28/COL4A5/SCX/MATN1/GPM6B/OLFML2B/COL12A1/ADAMTSL3/MATN2/DDR2/TGFB2/FLRT2/EGFL6/NDNF/COL10A1/MMP26/EFEMP2/ADAMTS3/COL1A2/COL6A1/TNF/COL9A2/COL4A6/MMP7/OLFML2A/COL14A1/ADAMTSL1/ADAMTS12/COL7A1/LOXL3/FBLN5/MMP2/COL5A1/MMP19/VIT/GAS2/SPINT1/TMPRSS6/LOXL1/COMP/COL8A2/MELTF/IBSP/IL6/HAS1/HPSE2/COL16A1/MMP23B/NR2E1/EGFLAM/MMP12/MIR483/ADAMTS5/ADAMTS16/COL24A1/ITGA8/LUM/COL15A1/COL2A1/GREM1/ADAMTSL2/COL19A1/CTSG/SMOC1/DMP1/MMP13/PRSS1/TNFRSF1B/WDR72/MMP11/LOX/FAP/COL9A1/MMP3/DPT/FMOD/MFAP4/EMILIN1/COL1A1/COL9A3/GFAP/POSTN/SFRP2/MMP8/SPINK5/MMP20/MMP27/PRSS2"
"GO:0043062","extracellular structure organization",320,-0.528356430291407,-1.61219750679937,1.62602248073585e-06,0.00175683988592681,0.00160768587365457,4266,"tags=37%, list=18%, signal=31%","COL8A1/ADAMTS18/COLQ/BMP2/BCL3/COLGALT2/COL11A1/DPP4/SERPINF2/HMCN1/SERPINH1/TGFBI/GAS6/LAMC1/CHADL/LOXL4/PAPLN/MMP14/PDGFRA/KAZALD1/RXFP1/QSOX1/SULF2/LOXL2/ADAMTS1/COL13A1/MIA/ADAMTS19/ADAMTSL4/MATN3/MMP28/COL4A5/SCX/MATN1/GPM6B/OLFML2B/COL12A1/ADAMTSL3/MATN2/DDR2/TGFB2/FLRT2/EGFL6/NDNF/COL10A1/MMP26/EFEMP2/ADAMTS3/COL1A2/COL6A1/TNF/COL9A2/COL4A6/MMP7/OLFML2A/COL14A1/ADAMTSL1/ADAMTS12/COL7A1/LOXL3/FBLN5/MMP2/COL5A1/MMP19/VIT/GAS2/SPINT1/TMPRSS6/LOXL1/COMP/COL8A2/MELTF/IBSP/IL6/HAS1/HPSE2/COL16A1/MMP23B/NR2E1/EGFLAM/MMP12/MIR483/ADAMTS5/ADAMTS16/COL24A1/ITGA8/LUM/COL15A1/COL2A1/GREM1/ADAMTSL2/COL19A1/CTSG/SMOC1/DMP1/MMP13/PRSS1/TNFRSF1B/WDR72/MMP11/LOX/FAP/COL9A1/MMP3/DPT/FMOD/MFAP4/EMILIN1/COL1A1/COL9A3/GFAP/POSTN/SFRP2/MMP8/SPINK5/MMP20/MMP27/PRSS2"
"GO:0002237","response to molecule of bacterial origin",328,-0.527360353508991,-1.61138785663317,1.74244871376129e-06,0.00175683988592681,0.00160768587365457,4251,"tags=32%, list=18%, signal=26%","ARID5A/LTA/TICAM1/SCARB1/CITED1/ZC3H12A/PCSK1/ZFP36/NOD2/C2/CXCL3/CXCL2/CD55/FOSL2/HPGD/SLC11A1/CD274/SPON2/IL1B/DUSP10/IRGM/GBP3/PLSCR4/FASLG/LILRB2/SCIMP/PPBP/PTAFR/THBD/PDE4B/PCK1/P2RX7/COL6A1/TNF/CD6/PTGER4/LBP/LY96/PTGS2/CARD8/PTGER1/C4B/CCL2/TREM2/IL13/S100A8/KMO/CXCL5/BDKRB1/TNIP3/MEF2C/PF4V1/LOXL1/CD80/CSF3/GBP2/MAOB/NR1H4/IL6/CD96/CARD9/S100A7/IRAK3/KCNJ8/CD68/HCK/GBP5/PDCD1LG2/PTGIR/CCR7/CD86/VCAM1/CSF2RB/TLR2/NUGGC/NOS1/CTSG/SSC5D/FMO1/MRC1/ALPL/IL36B/PTGER2/BTK/TNFRSF1B/IL10RA/CD180/ACP5/IL36RN/EDNRB/PF4/MMP3/CAMP/ANKRD1/PENK/CXCL6/CXCL8/CSF2/OPRK1/IDO1/PTGFR/MMP8/PTPN22/IL24"
"GO:0070661","leukocyte proliferation",308,-0.5275237359238,-1.60677655679126,3.69197299898522e-06,0.00175683988592681,0.00160768587365457,6170,"tags=42%, list=26%, signal=32%","LILRB1/CEBPB/DOCK8/OCSTAMP/HLA-G/BMP4/IGFBP2/TNFRSF21/LRRC32/LGALS3/BID/IL1A/HLA-E/ARG2/TNFRSF14/PELI1/BTN3A1/FKBP1B/NMB/HAVCR2/EMP2/TNFSF13B/CD46/VTCN1/SDC4/ALKBH5/CTLA4/TNFSF8/CCR2/CRP/IL10/FCGR2B/SASH3/VSIG4/TMIGD2/PLA2G2E/JUNB/CD1D/GJA1/TICAM1/TNFSF9/TNFSF18/ST6GAL1/PRNP/XCL1/NPR3/LEF1/TNFRSF4/ZP3/CD55/FOSL2/SLC11A1/CD274/MZB1/MIR181C/CD300A/CD22/CSF1R/IL20RB/SHH/IL18/IL1B/KIT/IL27/CD209/LILRB2/TNFSF14/HLA-DPA1/CSF1/RASGRP1/BCL6/P2RX7/CD6/IL33/ZAP70/HLA-DPB1/TREM2/PTPRC/IL13/FCRL3/IFNB1/IL4I1/PRLR/MPL/MAD1L1/TACR1/MEF2C/RASAL3/GPR183/NCKAP1L/PLA2G2D/CD80/IL34/TNFRSF9/IL7R/PLA2G5/IL6/EBI3/TNFSF11/HHLA2/LGALS9C/GPNMB/PDCD1LG2/CD86/VCAM1/IGF2/CARD11/CRTAM/GREM1/CSF2RB/PLA2G2A/BST2/AIF1/SPN/GAL/BTK/TNFRSF1B/CD28/CD180/CCL8/TSPAN32/PLA2G2F/CSF2/CCL5/SYK/IDO1/RAC2/PIK3CG/SPTA1/PTPN22"
"GO:0050727","regulation of inflammatory response",354,-0.513376725401302,-1.56942372425889,4.57361506261455e-06,0.00175683988592681,0.00160768587365457,4182,"tags=30%, list=17%, signal=25%","CTSC/GPER1/NLRP9/XCL1/ZFP36/NOD2/CAMK2N1/NEAT1/TRPV4/CCL24/LRFN5/STING1/MIR221/ZP3/OSMR/MIR222/MIR181C/DUOXA1/IL20RB/IL18/PPARD/IL1B/DUSP10/NLRP4/IRGM/TLR7/MMP26/MIR199A1/ADORA1/WFDC1/BCL6/SEMA7A/AGTR1/FABP4/TNF/PTGER4/LBP/MIR149/PTGS2/IL33/IER3/PROC/ADAMTS12/SIGLEC10/TREM2/PTPRC/IL13/S100A8/PGLYRP2/PLA2G2D/TNC/PTGIS/CCN3/NLRP10/DNASE1L3/GPR17/NR1H4/IL6/MIR138-1/TNFSF11/HCK/NUPR1/NKG7/DUOXA2/IL1RL2/PTGES/CCR7/NLRP12/NLRP1/FGR/NLRC4/C3/FPR2/TLR2/PLA2G2A/CD200/ALOX5AP/SPN/SLAMF8/FFAR4/PLA2G7/CCN4/PTGER3/BTK/TNFRSF1B/IL10RA/TNFAIP6/CD28/APOE/ACP5/ALOX5/EDNRB/MMP3/CCL3/AOAH/CCL5/SYK/IDO1/OSM/PLA2G3/AIM2/PIK3CG/MMP8/HGF/C2CD4B/CST7"
"GO:0042330","taxis",418,-0.50001391734648,-1.53877025229053,3.03680681390181e-06,0.00175683988592681,0.00160768587365457,4207,"tags=32%, list=17%, signal=27%","DUSP1/VEGFA/DPP4/ST6GAL1/WNT7B/XCL1/GAS6/NOD2/AZU1/TRPV4/HSD3B7/CCL24/FGF7/LEF1/PDGFRA/ECSCR/CXCL3/SEMA3G/PLAU/CXCL2/PLXNB3/SEMA3B/SLIT2/JAM3/ARTN/NTRK3/NEDD9/MMP28/PLD1/CSF1R/TGFB2/LSP1/FLRT2/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/CXCR3/PPBP/PTAFR/TNFSF14/PDE4B/CSF1/SEMA7A/AGTR1/ADGRE2/LBP/MIR149/NRG1/THBS1/CCL2/TREM2/ENPP2/S100A8/CCL18/PLAUR/ROBO2/CXCL5/MMP2/PDGFRB/S100A4/PF4V1/F3/GPR183/NCKAP1L/LGR6/IL34/CCL26/PGF/CCN3/LECT2/SLIT1/FLT1/IL6/MSTN/S100A7/CCL11/NTF3/TNFSF11/POU4F2/CCL20/PDGFD/L1CAM/PIK3C2G/SERPIND1/ACKR3/GPNMB/CCR7/FPR1/VCAM1/GDNF/VEGFC/CALCA/CYP7B1/GREM1/FPR2/CCRL2/CCL7/CYSLTR1/PTGDR2/AIF1/CTSG/CDH13/SPN/COLEC10/SLAMF8/OPN4/CCL4/PLA2G7/TNFAIP6/CCR3/CCL8/ALOX5/LOX/EDNRB/TREM1/PF4/CMKLR1/FLRT3/CXCL6/CCL3/CXCL8/ARHGEF5/CCL5/NRG3/SYK/EPHA7/RARRES2/RAC2/SLIT3/PIK3CG/HGF/CXCL12"
"GO:0071222","cellular response to lipopolysaccharide",195,-0.572764643626825,-1.70663371768352,5.14841965920978e-06,0.00185769985196809,0.00169998292583374,5040,"tags=36%, list=21%, signal=29%","BPI/ACOD1/IL10/IL1F10/CCR5/DEFA3/IL36G/CXCL13/DEFA5/ARID5A/TICAM1/SCARB1/ZC3H12A/ZFP36/NOD2/CXCL3/CXCL2/CD55/CD274/SPON2/IL1B/IRGM/GBP3/PLSCR4/LILRB2/SCIMP/PPBP/PTAFR/PDE4B/TNF/CD6/LBP/LY96/CARD8/CCL2/KMO/CXCL5/TNIP3/MEF2C/PF4V1/CD80/CSF3/GBP2/NR1H4/IL6/IRAK3/CD68/HCK/GBP5/PDCD1LG2/CD86/TLR2/NUGGC/CTSG/MRC1/IL36B/TNFRSF1B/CD180/IL36RN/EDNRB/PF4/MMP3/CAMP/ANKRD1/CXCL6/CXCL8/CSF2/OPRK1/MMP8/PTPN22/IL24"
"GO:0070372","regulation of ERK1 and ERK2 cascade",270,-0.537924314515789,-1.63520011533318,5.74297058044153e-06,0.00185769985196809,0.00169998292583374,4237,"tags=31%, list=18%, signal=26%","BMP2/PSCA/GPER1/SERPINF2/XCL1/GAS6/NOD2/RRAS/TRPV4/CCL24/PDGFRA/MIR221/FGF21/GBP1/DAB2/PTPRR/ADCYAP1/CSF1R/ACTA2/BMPER/IL1B/DUSP10/CCL3L1/CCL3L3/SCIMP/NDRG4/RASGRP1/SEMA7A/TNF/GCG/NRG1/CCL2/PDE8B/NODAL/TREM2/PTPRC/CCL18/FGG/HAND2/PKHD1/RAMP3/PDGFRB/RPS6KA6/OPRM1/GPR183/CCL26/MT3/PLA2G5/CARD9/MIR138-1/S100A7/MARCO/CCL11/CCL20/PDGFD/ACKR3/GPNMB/CCR7/NLRP12/CRYBA1/P2RY6/FGF23/FPR2/APELA/CALCR/CCL7/PLA2G2A/ARHGAP8/CCL4/ICAM1/FFAR4/NOX4/APOE/CCL8/CCL3/EMILIN1/CCL5/SYK/EPHA7/FN1/HTR2C/CAVIN3/PTPN22/LMO3/ROS1"
"GO:0050900","leukocyte migration",360,-0.508971258512903,-1.55548340839678,5.62666714437948e-06,0.00185769985196809,0.00169998292583374,4207,"tags=35%, list=17%, signal=29%","DUSP1/VEGFA/ST3GAL4/ITGB7/DPP4/TNFSF18/XCL1/GCNT1/GAS6/NOD2/AZU1/TRPV4/HSD3B7/CCL24/MMP14/CXCL3/ZP3/CXCL2/SLIT2/JAM3/ARTN/CD300A/NEDD9/MMP28/HOXA7/ECM1/CSF1R/TGFB2/CD34/IL1B/KIT/C5AR2/CCL3L1/CCL3L3/LYVE1/CXCR3/PPBP/PTAFR/TNFSF14/ADORA1/PDE4B/CSF1/TNF/ADGRE2/PTGER4/LBP/ITGA2B/DBH/IL33/ZAP70/THBS1/CCL2/TREM2/THY1/SPNS2/S100A8/CCL18/LCK/CXCL5/BDKRB1/MMP2/TACR1/PF4V1/GPR183/NKX2-3/NCKAP1L/IL34/CCL26/PGF/SELPLG/CCN3/PECAM1/FUT9/ITGAL/FLT1/IL6/MSTN/ITGA7/S100A7/CCL11/TNFSF11/HCK/CCL20/PDGFD/CCR7/NLRP12/VCAM1/VEGFC/CALCA/CYP7B1/CRTAM/GREM1/FPR2/CCL7/AIF1/CTSG/CD200/SPN/SLAMF8/CCL4/ICAM1/PLA2G7/TNFAIP6/CCL8/ALOX5/PLVAP/EDNRB/TREM1/TNFRSF18/PF4/CMKLR1/CXCL6/CCL3/CXCL8/AIRE/EMILIN1/ARHGEF5/CCL5/BMP5/SYK/ITGA4/RARRES2/RAC2/PIK3CG/CD177/CXCL12"
"GO:1990868","response to chemokine",83,-0.670067962237915,-1.86812343662307,7.06176802730336e-06,0.00196025234567425,0.00179382881171108,4207,"tags=46%, list=17%, signal=38%","DUSP1/ZC3H12A/XCL1/CCL24/CXCL3/CXCL2/SLIT2/CCL3L1/CCL3L3/CXCR3/PPBP/CCL2/TREM2/CCL18/CXCL5/MPL/PF4V1/CCL26/GPR17/CCL11/CCL20/ACKR3/CCR7/CCRL2/CCL7/TFF2/CCL4/CCR3/CCL8/LOX/PF4/CMKLR1/CXCL6/CCL3/CXCL8/CCL5/SLIT3/CXCL12"
"GO:1990869","cellular response to chemokine",83,-0.670067962237915,-1.86812343662307,7.06176802730336e-06,0.00196025234567425,0.00179382881171108,4207,"tags=46%, list=17%, signal=38%","DUSP1/ZC3H12A/XCL1/CCL24/CXCL3/CXCL2/SLIT2/CCL3L1/CCL3L3/CXCR3/PPBP/CCL2/TREM2/CCL18/CXCL5/MPL/PF4V1/CCL26/GPR17/CCL11/CCL20/ACKR3/CCR7/CCRL2/CCL7/TFF2/CCL4/CCR3/CCL8/LOX/PF4/CMKLR1/CXCL6/CCL3/CXCL8/CCL5/SLIT3/CXCL12"
"GO:0042129","regulation of T cell proliferation",162,-0.584320542232683,-1.7160942329228,7.33579628221733e-06,0.00196025234567425,0.00179382881171108,6170,"tags=49%, list=26%, signal=37%","LILRB1/CEBPB/HLA-G/BMP4/IGFBP2/TNFRSF21/LRRC32/LGALS3/BID/IL1A/HLA-E/ARG2/TNFRSF14/PELI1/HAVCR2/TNFSF13B/CD46/VTCN1/SDC4/CTLA4/TNFSF8/CCR2/IL10/SASH3/VSIG4/TMIGD2/PLA2G2E/CD1D/TNFSF9/TNFSF18/PRNP/XCL1/ZP3/CD55/CD274/MIR181C/IL20RB/SHH/IL18/IL1B/IL27/CD209/LILRB2/HLA-DPA1/BCL6/CD6/ZAP70/HLA-DPB1/PTPRC/IL4I1/MAD1L1/RASAL3/NCKAP1L/PLA2G2D/CD80/TNFRSF9/PLA2G5/IL6/EBI3/HHLA2/LGALS9C/GPNMB/PDCD1LG2/CD86/VCAM1/IGF2/CARD11/CRTAM/PLA2G2A/AIF1/SPN/TNFRSF1B/CD28/TSPAN32/PLA2G2F/CCL5/SYK/IDO1/RAC2/SPTA1"
"GO:0071219","cellular response to molecule of bacterial origin",205,-0.564020813974516,-1.68690006051123,6.63979330360552e-06,0.00196025234567425,0.00179382881171108,5040,"tags=36%, list=21%, signal=28%","BPI/ACOD1/IL10/IL1F10/CCR5/DEFA3/FCGR2B/IL36G/CXCL13/DEFA5/ARID5A/TICAM1/SCARB1/ZC3H12A/ZFP36/NOD2/CXCL3/CXCL2/CD55/CD274/SPON2/IL1B/IRGM/GBP3/PLSCR4/LILRB2/SCIMP/PPBP/PTAFR/PDE4B/TNF/CD6/LBP/LY96/CARD8/CCL2/TREM2/KMO/CXCL5/TNIP3/MEF2C/PF4V1/CD80/CSF3/GBP2/NR1H4/IL6/IRAK3/CD68/HCK/GBP5/PDCD1LG2/CD86/TLR2/NUGGC/CTSG/MRC1/IL36B/TNFRSF1B/CD180/IL36RN/EDNRB/PF4/MMP3/CAMP/ANKRD1/CXCL6/CXCL8/CSF2/OPRK1/MMP8/PTPN22/IL24"
